,AccX,AccY,AccZ
96,5.66422119140625,-2.65607666015625,-9.216035156250001
97,6.3108764648437505,-2.4764501953125,-8.9430029296875
98,1.18553466796875,-0.6035449218750001,-9.206455078125
99,1.4178515625,-0.22752685546875,-10.51653076171875
100,1.33881591796875,1.1520043945312501,-10.37282958984375
101,1.9040405273437502,0.22273681640625,-9.702224121093751
102,5.67140625,-2.55069580078125,-9.642348632812501
103,6.66054931640625,-2.9961694335937503,-9.532177734375
104,6.34919677734375,-3.0129345703125003,-8.68673583984375
105,-0.28979736328125,1.3483959960937502,-10.08063720703125
106,-0.05748046875,1.96152099609375,-10.2363134765625
107,0.5029541015625,-0.11735595703125,-8.03050048828125
108,4.96966552734375,-2.385439453125,-9.029223632812501
109,6.93358154296875,-3.669169921875,-9.807604980468751
110,6.2462109375,-3.0033544921875,-10.346484375000001
111,5.812712402343751,-2.7973828125,-9.7716796875
112,0.229921875,0.31374755859375003,-10.346484375000001
113,-0.7807763671875,1.044228515625,-10.471025390625
114,0.37601806640625,0.37601806640625,-10.221943359375
115,5.748046875,-1.561552734375,-9.781259765625
116,6.81862060546875,-3.515888671875,-9.723779296875
117,6.56953857421875,-3.41290283203125,-10.21475830078125
118,0.00718505859375,0.6849755859375001,-10.94284423828125
119,0.74964111328125,0.661025390625,-8.95976806640625
120,1.178349609375,0.87418212890625,-10.212363281250001
121,0.76880126953125,0.5652246093750001,-9.704619140625
122,5.1780322265625,-3.13029052734375,-10.039921875000001
123,5.30496826171875,-2.9506640625,-9.821975097656251
124,7.182663574218751,-3.17819091796875,-10.3895947265625
125,6.344406738281251,-3.01053955078125,-9.81
126,-0.28500732421875,0.79275146484375,-9.3118359375
127,0.7280859375000001,1.06099365234375,-10.1788330078125
128,1.48730712890625,-0.17483642578125,-9.877060546875
129,4.5074267578125005,-2.529140625,-10.566826171875
130,6.40667724609375,-2.85725830078125,-8.06642578125
131,6.31566650390625,-3.190166015625,-10.166857910156251
132,4.684658203125,-2.1315673828125,-9.613608398437501
133,0.10538085937500001,1.0969189453125001,-9.9297509765625
134,0.89334228515625,1.1543994140625,-9.91777587890625
135,1.159189453125,0.37122802734375004,-10.38719970703125
136,7.335944824218751,-3.89190673828125,-9.1441845703125
137,6.7898803710937505,-3.35063232421875,-9.22801025390625
138,0.31853759765625,0.5748046875,-8.75858642578125
139,1.00351318359375,0.27542724609375,-9.867480468750001
140,1.5160473632812501,0.21076171875000002,-9.09867919921875
141,6.2222607421875,-3.3865576171875,-9.59923828125
142,5.80792236328125,-4.0284228515625005,-9.29986083984375
143,4.905,-2.1579125976562503,-9.3070458984375
144,2.74708740234375,-0.5053491210937501,-9.66869384765625
145,1.0154882812500001,0.34727783203125,-10.11895751953125
146,1.1951147460937501,0.3688330078125,-10.1979931640625
147,0.31374755859375003,0.00718505859375,-10.0830322265625
148,0.0,0.55803955078125,-9.7381494140625
149,4.167333984375,-1.7339941406250001,-9.06035888671875
150,5.19240234375,-3.81526611328125,-9.82676513671875
151,6.777905273437501,-3.13987060546875,-9.208850097656251
152,5.906118164062501,-2.74229736328125,-9.9776513671875
153,4.07871826171875,-1.4849121093750002,-9.79802490234375
154,0.33290771484375004,0.6179150390625,-10.241103515625001
155,4.99840576171875,-1.51365234375,-9.156159667968751
156,6.5767236328125005,-3.9901025390625002,-9.886640625
157,6.18873046875,-4.416416015625,-9.64474365234375
158,4.1529638671875,-1.2549902343750001,-9.3070458984375
159,2.7925927734375002,-0.81670166015625,-9.75970458984375
160,1.25259521484375,0.24189697265625001,-9.793234863281251
161,-0.055085449218750006,0.7903564453125,-10.1979931640625
162,-0.20118164062500002,0.09819580078125001,-10.97876953125
163,3.75299560546875,-2.22497314453125,-9.7573095703125
164,6.2797412109375,-3.6931201171875,-9.134604492187501
165,6.957531738281251,-2.9722192382812502,-9.402846679687501
166,5.4750146484375,-2.3638842773437503,-9.3262060546875
167,0.55803955078125,0.5029541015625,-9.36213134765625
168,0.009580078125,0.5604345703125,-8.3202978515625
169,0.97716796875,1.6525634765625001,-10.2458935546875
170,4.3613305664062505,-1.5112573242187501,-10.1500927734375
171,5.355263671875,-1.7483642578125,-9.436376953125
172,5.240302734375001,-2.7662475585937503,-8.902287597656251
173,5.38160888671875,-2.3902294921875002,-9.5417578125
174,0.65384033203125,0.81670166015625,-9.1585546875
175,0.9077124023437501,1.0969189453125001,-11.47453857421875
176,0.06466552734375,0.5508544921875,-8.38017333984375
177,4.5936474609375,-1.7890795898437502,-8.775351562500001
178,5.79355224609375,-3.4679882812500002,-8.58375
179,2.9195288085937503,-1.063388671875,-10.07105712890625
180,2.6704467773437504,-0.95082275390625,-9.568103027343751
181,1.7675244140625002,-0.3305126953125,-9.441166992187501
182,-0.18441650390625,1.350791015625,-9.77886474609375
183,0.54366943359375,1.1927197265625,-10.286608886718751
184,5.3696337890625,-2.29682373046875,-10.11895751953125
185,6.60785888671875,-3.1925610351562503,-9.7285693359375
186,5.8965380859375,-2.92431884765625,-9.72138427734375
187,0.77838134765625,0.45265869140625004,-9.642348632812501
188,0.71611083984375,0.18202148437500001,-8.99329833984375
189,-0.14609619140625002,1.3076806640625,-9.462722167968751
190,0.39278320312500004,1.3172607421875,-10.66981201171875
191,6.619833984375,-3.0273046875,-9.2351953125
192,6.1072998046875,-2.3040087890625003,-9.68306396484375
193,5.75523193359375,-2.6393115234375,-9.5561279296875
194,3.7673657226562502,-1.3555810546875,-9.90580078125
195,1.02267333984375,0.44786865234375,-9.6902490234375
196,-0.21315673828125,1.1352392578125001,-9.79802490234375
197,0.10538085937500001,1.6238232421875,-10.22912841796875
198,5.54926025390625,-3.54702392578125,-9.7285693359375
199,5.64985107421875,-1.5926879882812501,-9.2208251953125
200,4.93613525390625,-2.5171655273437503,-10.37761962890625
201,3.25004150390625,-0.871787109375,-9.580078125
202,1.3867163085937502,0.37601806640625,-9.96328125
203,-0.4454736328125,1.235830078125,-10.00399658203125
204,0.6251000976562501,0.45265869140625004,-10.9260791015625
205,6.19591552734375,-3.3769775390625,-9.3932666015625
206,5.685776367187501,-2.46926513671875,-10.540480957031251
207,5.154082031250001,-2.1339624023437502,-9.867480468750001
208,3.02490966796875,-0.8813671875000001,-9.70701416015625
209,1.17595458984375,0.35206787109375004,-9.582473144531251
210,-0.07424560546875,1.42024658203125,-9.79802490234375
211,0.24908203125,0.37601806640625,-9.65432373046875
212,5.90851318359375,-3.45601318359375,-9.29507080078125
213,6.052214355468751,-3.2236962890625,-9.441166992187501
214,1.082548828125,-0.0047900390625,-10.241103515625001
215,0.9819580078125001,0.30177246093750004,-9.62558349609375
216,0.8286767578125,0.6274951171875001,-9.941726074218751
217,1.0154882812500001,0.7328759765625,-9.93693603515625
218,1.8010546875000002,-0.3975732421875,-8.9334228515625
219,4.63915283203125,-4.2296044921875,-8.5693798828125
220,4.512216796875,-2.2273681640625003,-9.48667236328125
221,4.11224853515625,-1.8920654296875001,-9.836345214843751
222,3.0296997070312504,-0.8837622070312501,-10.03752685546875
223,0.9627978515625001,-0.15567626953125,-9.821975097656251
