,AccX,AccY,AccZ
105,0.41259765625,-0.1953125,-1.128173828125
106,0.0830078125,0.29736328125,-1.00146484375
107,0.401123046875,0.336181640625,-1.161865234375
108,0.321044921875,0.385498046875,-0.78369140625
109,0.132568359375,-0.229736328125,-1.00732421875
110,-0.004150390625,-0.077392578125,-1.149169921875
111,0.201416015625,0.0830078125,-1.04443359375
112,0.165771484375,-0.0810546875,-0.999755859375
113,0.3134765625,-0.1298828125,-0.98583984375
114,0.3232421875,-0.13671875,-0.962890625
115,0.384765625,-0.14599609375,-1.0166015625
116,0.3251953125,-0.177490234375,-1.02734375
117,0.19970703125,0.012939453125,-0.919677734375
118,0.280517578125,-0.193359375,-1.03271484375
119,0.295166015625,-0.2294921875,-1.011474609375
120,0.253662109375,0.348876953125,-1.094482421875
121,0.243896484375,0.526611328125,-0.876708984375
122,0.371337890625,0.24951171875,-1.136474609375
123,0.0869140625,0.139404296875,-1.029296875
124,0.257568359375,0.213623046875,-0.92236328125
125,-0.0146484375,0.27685546875,-0.8974609375
126,0.277587890625,-0.105712890625,-0.931396484375
127,0.32421875,-0.17333984375,-0.9951171875
128,0.377685546875,-0.160888671875,-0.810302734375
129,0.3525390625,-0.130126953125,-1.0966796875
130,0.299560546875,-0.2060546875,-1.076171875
131,0.105224609375,0.01318359375,-0.889404296875
132,0.3583984375,-0.169677734375,-0.986083984375
133,0.23486328125,-0.022705078125,-0.713623046875
134,0.23681640625,0.490966796875,-1.15966796875
135,0.18896484375,0.424560546875,-0.82470703125
136,0.18603515625,0.029296875,-0.91552734375
137,0.298828125,0.13525390625,-1.181396484375
138,0.001953125,0.071044921875,-0.821044921875
139,-0.06005859375,0.230224609375,-1.032470703125
140,0.19873046875,-0.086669921875,-0.9892578125
141,0.194580078125,-0.097412109375,-0.9873046875
142,0.346435546875,-0.1640625,-0.947265625
143,0.385009765625,-0.175048828125,-0.907958984375
144,0.31787109375,-0.063232421875,-0.898681640625
145,0.122314453125,-0.12646484375,-0.907470703125
146,0.443115234375,-0.17529296875,-1.13232421875
147,0.260986328125,-0.22265625,-0.98095703125
148,0.24462890625,-0.15576171875,-1.1376953125
149,0.076904296875,0.4306640625,-0.897216796875
150,0.13623046875,0.39501953125,-0.935791015625
151,0.188720703125,0.131591796875,-0.86767578125
152,0.140869140625,0.03857421875,-1.007568359375
153,0.072509765625,0.27685546875,-0.844970703125
154,0.205810546875,-0.094482421875,-0.989501953125
155,0.225830078125,-0.09619140625,-0.950439453125
156,0.384765625,-0.142822265625,-0.883544921875
157,0.30810546875,-0.20751953125,-0.99658203125
158,0.305419921875,-0.119384765625,-0.964111328125
159,0.100830078125,-0.048095703125,-0.848388671875
160,0.25390625,-0.07568359375,-0.887939453125
161,0.10107421875,-0.0244140625,-0.964599609375
162,0.277587890625,0.3427734375,-1.003662109375
163,0.347412109375,0.4443359375,-1.066650390625
164,0.367431640625,0.179443359375,-0.9990234375
165,-0.009521484375,0.197509765625,-0.861083984375
166,0.24853515625,0.345703125,-1.09130859375
167,0.1025390625,0.247314453125,-0.806884765625
168,0.142822265625,-0.089599609375,-0.99853515625
169,0.412841796875,-0.16845703125,-0.9541015625
170,0.462890625,-0.182861328125,-1.054931640625
171,0.4072265625,0.0009765625,-1.04052734375
172,0.10595703125,-0.188232421875,-1.024169921875
173,0.27685546875,-0.2236328125,-1.145751953125
174,0.11962890625,-0.1953125,-0.92529296875
175,0.24462890625,0.384765625,-0.977783203125
176,0.28662109375,0.333251953125,-1.06005859375
177,0.288818359375,0.017333984375,-1.00732421875
178,0.205078125,-0.201416015625,-1.10498046875
179,0.061767578125,-0.113525390625,-0.81591796875
180,0.200439453125,0.106689453125,-1.2021484375
181,0.126953125,0.239013671875,-0.961181640625
182,0.17724609375,-0.096923828125,-0.99365234375
183,0.16455078125,-0.084716796875,-1.013427734375
184,0.355712890625,-0.157958984375,-0.97265625
185,0.3642578125,-0.149169921875,-0.85791015625
186,0.32568359375,-0.173095703125,-1.025146484375
187,0.269287109375,-0.04931640625,-0.942138671875
188,0.3056640625,-0.154296875,-0.888427734375
189,0.3994140625,-0.08984375,-0.978759765625
190,0.295166015625,0.425048828125,-1.286376953125
191,0.252197265625,0.607177734375,-0.9658203125
192,0.249267578125,0.123046875,-0.959228515625
193,-0.13623046875,0.130126953125,-0.86181640625
194,-0.15087890625,0.08837890625,-0.897216796875
195,0.103759765625,0.006103515625,-1.08740234375
196,0.172607421875,-0.092041015625,-0.994384765625
197,0.188232421875,-0.098876953125,-0.98828125
198,0.41943359375,-0.1630859375,-0.95458984375
199,0.30029296875,-0.094970703125,-0.8125
200,0.36376953125,-0.23681640625,-0.890380859375
201,0.1455078125,-0.1279296875,-0.99072265625
202,0.347412109375,-0.107666015625,-0.908203125
203,0.3525390625,0.136962890625,-1.00927734375
204,0.28662109375,0.7685546875,-1.14794921875
205,0.279296875,0.411865234375,-1.202392578125
206,0.31982421875,0.019287109375,-1.0166015625
207,-0.0634765625,0.47216796875,-0.93505859375
208,0.283203125,0.266845703125,-1.230712890625
209,0.214111328125,0.077392578125,-1.078369140625
210,0.44091796875,-0.126953125,-0.934326171875
211,0.441162109375,-0.199951171875,-0.857177734375
212,0.212646484375,-0.150390625,-0.889404296875
213,0.291748046875,-0.219482421875,-1.0224609375
214,0.27099609375,-0.0078125,-0.856201171875
215,0.22119140625,-0.217529296875,-1.1416015625
216,0.16064453125,0.041748046875,-0.949951171875
217,0.218017578125,0.38037109375,-1.0
218,0.279296875,0.3408203125,-0.83349609375
219,0.13427734375,0.109619140625,-0.9765625
220,0.171875,0.00244140625,-0.900634765625
221,0.200927734375,-0.040283203125,-1.03369140625
222,0.144287109375,0.1416015625,-0.949951171875
223,0.10400390625,0.1357421875,-0.910888671875
224,0.371337890625,-0.1591796875,-0.951416015625
225,0.368896484375,-0.13671875,-0.950927734375
226,0.3408203125,-0.0615234375,-0.939697265625
227,0.425537109375,-0.124755859375,-1.110107421875
228,0.24951171875,-0.03125,-0.8515625
229,0.1767578125,-0.149169921875,-0.98095703125
230,0.3583984375,-0.0751953125,-0.852783203125
231,0.30712890625,-0.08740234375,-0.7578125
232,0.1689453125,0.21728515625,-0.99267578125
233,0.233154296875,0.3427734375,-0.77880859375
234,0.3125,0.377197265625,-0.699951171875
235,0.421630859375,0.172119140625,-0.98583984375
236,0.124755859375,0.094482421875,-0.905029296875
237,0.188232421875,0.25341796875,-1.263916015625
238,0.507080078125,-0.122802734375,-1.037841796875
239,0.416015625,-0.085205078125,-0.84033203125
240,0.316162109375,-0.00244140625,-0.91259765625
241,0.244140625,-0.157470703125,-1.067626953125
242,0.20751953125,0.031982421875,-0.94287109375
243,0.37548828125,-0.218505859375,-0.9951171875
244,0.20947265625,-0.230712890625,-1.12158203125
245,0.2099609375,-0.092041015625,-1.1904296875
246,0.187744140625,0.1640625,-0.963623046875
247,0.276123046875,0.310791015625,-1.025634765625
248,0.246337890625,0.57080078125,-1.192138671875
249,0.057861328125,0.562744140625,-0.86767578125
250,0.19140625,0.623291015625,-0.941162109375
251,0.314697265625,0.1181640625,-1.153076171875
252,0.260498046875,-0.125244140625,-0.928466796875
253,0.34423828125,-0.078369140625,-0.8818359375
254,0.328369140625,-0.113525390625,-0.919921875
255,0.2587890625,-0.1279296875,-0.803955078125
256,0.22607421875,-0.09716796875,-0.859130859375
257,0.4384765625,-0.134033203125,-1.043212890625
258,0.3037109375,-0.04345703125,-0.893310546875
259,0.290771484375,-0.05224609375,-1.01513671875
260,0.288330078125,-0.156005859375,-1.06005859375
261,0.175048828125,0.116943359375,-1.050048828125
262,0.14697265625,0.299072265625,-1.2021484375
263,0.169677734375,0.44482421875,-0.99609375
264,0.367919921875,0.318359375,-1.337646484375
265,0.34375,0.408203125,-0.829345703125
266,0.359130859375,-0.183837890625,-1.035400390625
267,0.41455078125,-0.14794921875,-0.9912109375
268,0.3359375,-0.109619140625,-0.992919921875
269,0.141357421875,-0.154296875,-1.110107421875
270,0.245849609375,-0.06689453125,-0.939208984375
271,0.220947265625,-0.0947265625,-0.763427734375
272,0.405029296875,-0.1943359375,-1.163818359375
273,0.373046875,-0.21728515625,-1.05322265625
274,0.3134765625,-0.097412109375,-1.056640625
275,0.425048828125,0.197265625,-1.261474609375
276,0.4697265625,0.361572265625,-1.132080078125
277,0.529296875,0.327392578125,-0.7548828125
278,0.310546875,0.39453125,-1.141357421875
279,0.31005859375,0.126953125,-1.079833984375
280,0.265625,-0.107666015625,-0.9228515625
281,0.3681640625,-0.1728515625,-0.86376953125
282,0.31787109375,-0.15185546875,-0.9599609375
283,0.413330078125,-0.137939453125,-0.976318359375
284,0.319580078125,-0.111328125,-0.98388671875
285,0.4150390625,-0.148681640625,-0.917724609375
286,0.34912109375,-0.159423828125,-0.91064453125
287,0.27392578125,-0.316650390625,-0.93896484375
288,0.221923828125,-0.191162109375,-1.008544921875
289,0.177734375,-0.15771484375,-0.96044921875
290,0.284423828125,-0.199951171875,-1.007080078125
291,0.283447265625,-0.16162109375,-0.92724609375
292,0.2880859375,-0.203125,-1.069091796875
293,0.280029296875,-0.263427734375,-1.13037109375
294,0.363525390625,-0.208740234375,-0.849853515625
295,0.46728515625,-0.1435546875,-1.005859375
296,0.5537109375,-0.22802734375,-0.99169921875
297,0.22265625,-0.101806640625,-1.044189453125
298,0.46826171875,-0.186767578125,-0.8349609375
299,0.3466796875,-0.1650390625,-1.030029296875
300,0.134033203125,-0.17236328125,-0.8935546875
301,0.082275390625,-0.014404296875,-0.87841796875
302,0.47802734375,-0.166015625,-1.015380859375
303,0.330322265625,-0.107666015625,-0.95263671875
304,0.328125,-0.155029296875,-0.927490234375
305,0.244873046875,-0.122802734375,-1.070068359375
306,0.20263671875,-0.1201171875,-0.943359375
307,0.12451171875,0.07958984375,-0.949951171875
308,0.388916015625,-0.099365234375,-1.044189453125
309,0.375,-0.11865234375,-0.8369140625
310,0.34375,-0.16650390625,-1.12255859375
311,0.373779296875,-0.03173828125,-1.029296875
312,0.35498046875,-0.12451171875,-0.839599609375
313,0.354248046875,-0.212158203125,-0.9638671875
314,0.087646484375,-0.03125,-0.9990234375
315,0.22021484375,-0.164794921875,-0.751220703125
316,0.177978515625,-0.095703125,-1.0
317,0.54443359375,-0.072265625,-0.84912109375
318,0.298583984375,-0.234130859375,-0.70751953125
319,0.18017578125,-0.131591796875,-0.786376953125
320,0.2353515625,-0.042724609375,-0.900146484375
321,0.23046875,-0.181884765625,-0.955078125
322,0.17529296875,-0.05126953125,-0.98681640625
323,0.182373046875,-0.042236328125,-0.999755859375
324,0.1796875,-0.061279296875,-1.006103515625
325,0.1728515625,-0.0322265625,-0.9931640625
326,0.17822265625,-0.0361328125,-0.971923828125
327,0.177001953125,-0.0556640625,-0.985107421875
328,0.16748046875,-0.053955078125,-1.002197265625
329,0.157470703125,-0.052001953125,-1.005859375
330,0.180908203125,-0.044189453125,-1.00634765625
331,0.17578125,-0.05712890625,-0.990234375
332,0.1796875,-0.045166015625,-0.994384765625
333,0.179443359375,-0.04931640625,-0.9853515625
334,0.1728515625,-0.048583984375,-0.99462890625
335,0.177978515625,-0.057861328125,-0.97412109375
336,0.1806640625,-0.08447265625,-0.99560546875
337,0.24267578125,-0.0908203125,-0.99267578125
338,0.4306640625,-0.154052734375,-0.961181640625
339,0.417236328125,-0.147705078125,-0.92724609375
340,0.40234375,-0.126708984375,-1.013916015625
341,0.46142578125,-0.15380859375,-0.979736328125
342,0.43994140625,-0.0751953125,-0.976318359375
343,0.387939453125,-0.07568359375,-1.015380859375
344,0.451904296875,-0.165283203125,-1.056396484375
345,0.39453125,-0.094970703125,-0.984619140625
346,0.325927734375,-0.17236328125,-0.870849609375
347,0.2802734375,-0.115966796875,-1.0078125
348,0.305419921875,-0.158447265625,-0.94580078125
349,0.151123046875,-0.11376953125,-0.85888671875
